Q929016	Lena Kova�?ević | 
Q937062	Olja Bećković | 
Q777287	Eve Hewson | 
Q785925	Isaac Vossius | Dionies Vos | Matthäus Vossius | 
Q816459	Rhoeyce Carson | Murray Carson | Ben Carson Jr. | 
Q16093011	Anthony Pritzker | J.B. Pritzker | 
Q16749773	Gillian Baverstock | Rosemary Pollock | 
Q16942568	Elliot Rodger | 
Q257464	Eston Hemings | Harriet Hemings | Madison Hemings | 
Q264516	Najib Razak | Nazir Razak | 
Q1345272	Fëdor Vasil'evi�? Orlov-Denisov | 
Q1378735	Daniel Pritzker | Thomas Pritzker | John Pritzker | Gigi Pritzker | 
Q1391312	Lavanam | 
Q1412816	James Packer | 
Q1606945	Enda Kenny | 
Q103647	Christian W.E. Haub | 
Q103939	Cassandra Jade Estevez | Sam J. Sheen | Lola Rose Sheen | 
Q5728838	Henry Sturgis Morgan Jr. | 
Q5930319	David Cholmondeley, 7th Marquess of Cholmondeley | 
Q6883628	Pauly Shore | 
Q7148738	Jacob Wetterling | 
Q7175014	Luther Halsey Gulick, Sr. | 
Q7176968	Kate Sissons | 
Q7183626	David Goodhart | 
Q7342255	Edith Minturn Stokes | 
Q7349333	Barbara T. Bowman | 
Q7357010	Rodney Mims Cook, Jr. | 
Q7422311	Benjamin Franklin Bache | Richard Bache Jr. | William Franklin Bache | Deborah Franklin Bache | 
Q711845	Francesco Barbaro | 
Q716830	Q15894070 | 
Q761134	Charles Gordon, 10th Marquess of Huntly | Lord Frederick Gordon-Hallyburton | 
Q234275	Webb Hayes | 
Q236842	Ella Bleu Travolta | 
Q80510	Kristina Orbakaitė | 
Q5083149	Wilfred Von der Ahe | 
Q5084038	Henry de Varigny | 
Q5113012	Frank G. Higgins | 
Q5344626	Eleanor Hestor Nicolls | 
Q5481205	Saara Kaskilahti | 
Q5512335	Gerard Luz James | 
Q5526468	George W. Romney | 
Q5537887	Hugh Cholmondeley, 6th Marquess of Cholmondeley | 
Q5543060	Jimmy Osmond | 
Q982339	Johan Donner | 
Q7790725	Edward Hoby | Thomas Posthumous Hoby | 
Q7807900	Stasha Palos | Brett Palos | 
Q7849434	M.anifest | 
Q7862112	Gabriela Alves | 
Q7881176	Umar Farouk Abdulmutallab | 
Q85126	Isolde Hausser | Sigurd Ganswindt | Gerlind Ganswindt | 
Q89231	Walter Kirchschläger | 
Q7529125	Robert Frankland Russell | 
Q7789440	Thomas F. Frist, III | William R. Frist | 
Q310839	Lewis Stevenson | 
Q311669	Rika Matsumoto | 
Q2213593	Max Hastings | 
Q313482	Sean Covey | Stephen M. R. Covey | 
Q314774	Aatish Taseer | Shehrbano Taseer | 
Q7906210	Manoranjan Ravichandran | 
Q8070009	Q12409810 | Shimon Lev | 
Q1890299	Estrela Ruiz Leminski | 
Q2084307	Andrei of Polotsk | Vladimir Olgerdovich | Demetrius I Starshy | Feodor Olgerdovich | Agrypina | 
Q6116405	Michael Healy-Rae | 
Q6119023	Rachel Mordecai Lazarus | 
Q6153514	Nyeleti Mondlane | 
Q6216378	Klara Hitler | Therese Schmidt | Johanna Pölzl | 
Q6245834	Raymond J. Harbert | 
Q6284832	Lau Ming-wai | 
Q6438065	Kasimir Pennanen | 
Q6760783	Raymond J. Harbert | 
Q6830709	Anna Katharine Gow | 
Q1038705	Alessia Amendola | 
Q1064691	Jack Davenport | 
Q1113731	José González Lucas | 
Q1216057	Sidney Bracey | 
Q1242028	Daragh O'Malley | 
Q104081	Michael Rooney | Tim Rooney | Mickey Rooney, Jr. | 
Q312011	Winnaretta Singer | Washington Singer | Mortimer Singer | Paris Singer | Q21077850 | 
Q313311	Noah Shannon Green | Bodhi Ransom Green | 
Q107957	Brian Haig | 
Q109471	Karl Boy-Ed | 
Q110126	Arat Dink | 
Q18386389	Sarada Charan Das | 
Q276043	Carmen Fraga Estévez | 
Q279261	George William, Duke of Liegnitz | Sofia Luisa di Anhalt-Bernburg | 
Q285330	Q17319618 | 
Q295093	Salomé Lelouch | Sarah Lelouch | 
Q5544497	George Shenton | 
Q5571392	Caron Keating | Paul Keating | 
Q5701480	Rey Pratt | 
Q5715958	Margaret Bentinck, Duchess of Portland | 
Q315271	Zoë Kravitz | 
Q321160	Willeke Alberti | 
Q93227	Andrey Rimsky-Korsakov | 
Q95452	Udo Tschira | 
Q130853	Plácido Domingo Jr. | 
Q93181	Dana Olmert | 
Q296647	Dylan Lauren | David Lauren | 
Q106365	Lolita Chammah | 
Q92368	Albert Speer | 
Q273546	Charles Hamlin | 
Q374229	Abigail Disney | 
Q380425	Q12411750 | 
Q383420	Christian Vadim | Vanessa Vadim | Nathalie Vadim | 
Q12403452	Q6731219 | Q7001644 | 
Q273055	Joann Kelly | 
Q273212	Clifton R. Breckinridge | 
Q2278925	Louis Regout | 
Q2635642	Albertas Goštautas | 
Q2707632	Robert Regout | Louis Regout | 
Q296774	Sean Harmon | 
Q297006	Ramzan Kadyrov | 
Q119069	Alejandro Fernández | 
Q128121	Elizabeth Jagger | Jade Jagger | Georgia May Jagger | 
Q315087	Scott Marshall | 
Q3129431	Jukka Siren | Hannu Siren | Kirsi Siren | 
Q3132252	Anne de Rohan-Chabot | Louis, Duke of Rohan | 
Q3143159	t363036769 | 
Q3154783	John Wilkinson | Mary Priestley | 
Q3163908	Pierre-Jean de Boyer d'Eguilles | 
Q132232	Felix Schumann | Eugenie Schumann | 
Q406078	Ruth Snellman | Heidi Blomstedt | 
Q426489	Joost Timp | 
Q156349	Sarvepalli Gopal | 
Q2340383	Margaret Thatcher | 
Q3182298	Amelia Curran | Sarah Curran | 
Q3191952	Jukka Siren | Hannu Siren | Kirsi Siren | 
Q3420121	Atiqah Hasiholan | 
Q3462634	Harry Harkimo | 
Q3490671	Jan Masaryk | Alice Masaryková | Herbert Masaryk | Olga Masaryková | 
Q3499617	John I, Duke of Opava-Ratibor | Margaret of Opava | 
Q3557966	Giannis Vardinogiannis | 
Q98788	Timon Wellenreuther | 
Q101886	Rudolf von Ribbentrop | 
Q1682176	Peter Paul Rubens | Christine von Dietz | Philip Rubens | 
Q1770637	James Smith Bush | 
Q1795552	Fritz Stern | 
Q338100	George Campbell, 6th Duke of Argyll | John Campbell, 7th Duke of Argyll | 
Q343983	Max Winkler | 
Q360084	Mihhail Lotman | Aleksei Lotman | 
Q320	Sebastián Dávalos | 
Q331209	Catharine Sedgwick | 
Q332813	Cynthia Spencer, Countess Spencer | 
Q335513	Louisa Montagu Douglas Scott, Duchess of Buccleuch | Maud Petty-Fitzmaurice, Marchioness of Lansdowne | 
Q335513	Louisa Montagu Douglas Scott, Duchess of Buccleuch | Maud Petty-Fitzmaurice, Marchioness of Lansdowne | 
Q336947	Edward Fitzalan-Howard, 18th Duke of Norfolk | Lady Marcia Fitzalan-Howard | Tessa Balfour, Countess of Balfour | Lady Carina Fitzalan-Howard | 
Q337754	Thomas Robinson, 2nd Baron Grantham | 
Q467628	Louis Giscard d'Estaing | Valérie-Anne Giscard d'Estaing | 
Q468492	Gérald Frère | 
Q468844	Jarosław Wałęsa | 
Q2355955	Peter Paul Rubens | Philip Rubens | 
Q2721648	Saleh Bakri | Ziad Bakri | Adam Bakri | 
Q601805	Amber Le Bon | 
Q611595	Idzerd Frans van Humalda van Eysinga | 
Q437254	Marilou Berry | 
Q512309	Joseph Cedar | 
Q524896	Anna Maria Calhoun Clemson | 
Q533883	Wylder Thames | 
Q539872	Elena Furiase | 
Q152503	Pavel Khodorkovsky | 
Q503717	Babette van Veen | Anne van Veen | 
Q442497	Alexander Farnese, Duke of Parma | 
Q443434	Nyeleti Mondlane | 
Q448124	Ernest, Landgrave of Hesse-Rheinfels | Agnes of Hesse-Kassel | Frederick, Landgrave of Hesse-Eschwege | Magdalene von Hessen-Kassel | Landgravine Sophie of Hesse-Kassel | Herman IV, Landgrave of Hesse-Rotenburg | Q20938717 | 
Q460474	Jeffrey Byron | Venetia Stevenson | 
Q462473	Johnny de Mol | 
Q2834609	Robert Nihon | 
Q2991706	Rostislav Glebovich | Volodar Glebovich | Q13031603 | Q17045022 | 
Q3037220	Archduke Leopold Franz of Austria | 
Q433683	James Thiérrée | 
Q434291	Lucija Šerbedžija | Danilo Šerbedžija | 
Q436150	Amber Le Bon | 
Q437157	David Profumo | 
Q463734	Ever Carradine | 
Q892	Christopher Tolkien | John Francis Reuel Tolkien | 
Q4496	Tagg Romney | 
Q2492	Max Adenauer | 
Q488446	Chung Eui-sun | 
Q494964	Sinikka Kuula | 
Q2673	Mike Norris | 
Q2685	Patrick Schwarzenegger | Katherine Schwarzenegger | Joseph Baena | Christina Schwarzenegger | Christopher Schwarzenegger | 
Q132952	Sadie Sandler | 
Q3735752	Hanna-Riikka Siitonen | 
Q3784912	Elizabeth Monck, Duchess of Albemarle | Henry Cavendish, Earl of Ogle | Margaret Holles, Duchess of Newcastle-upon-Tyne | 
Q3807003	Anna Russell, Duchess of Bedford | Leicester Stanhope, 5th Earl of Harrington | Charles Stanhope, 4th Earl of Harrington | 
Q158813	David Huckabee | Sarah Huckabee | 
Q159099	Cosma Shiva Hagen | 
Q550045	Susan Wojcicki | Anne Wojcicki | 
Q554560	René-Charles Angelil | 
Q560746	Christiaan Huygens | Constantijn Huygens | Lodewijck Huygens | 
Q578102	Gwen Graham | 
Q594771	Jayme Matarazzo | 
Q4008699	Giannis Vardinogiannis | 
Q166714	Anthony Asquith | Elizabeth Bibesco | Cyril Asquith, Baron Asquith of Bishopstone | Raymond Asquith | Violet Bonham Carter | Arthur Asquith | Herbert Asquith | 
Q167429	Renana Kishon | 
Q167573	Victor Kalashnikov | Elena Mihaylovna Krasnovskaya | Natalia Mihaylovna Kalashnikova | 
Q2514	Lars Brandt | Peter Brandt | Matthias Brandt | 
Q178903	James Alexander Hamilton | Alexander Hamilton Jr. | John Church Hamilton | William S. Hamilton | Philip Hamilton | 
Q179497	Sean Stone | 
Q180280	Ahmet Özal | 
Q182397	Bergur Løkke Rasmussen | 
Q24207200	Alexander Van der Bellen | 
Q170068	Jorma Gallen-Kallela | Kirsti Gallén-Kallela | 
Q193048	Montana Fishburne | 
Q206922	Louis Ashbourne Serkis | 
Q8877	Sasha Spielberg | 
Q6279	Beau Biden | Hunter Biden | 
Q190628	George W. Bush | Jeb Bush | Neil Bush | Marvin P. Bush | Dorothy Bush Koch | 
Q664097	Ninfa Salinas Sada | 
Q689411	Diego Giacometti | Bruno Giacometti | Alberto Giacometti | 
Q5816	Mao Anying | Li Na | Mao Anqing | Li Min | Mao Anlong | Yang Yuehua | 
Q183703	Miroslav Tuđman | 
Q187033	Peter Craig | 
Q2071	Jennifer Lynch | 
Q5105	René-Charles Angelil | 
Q218503	Magnus Ferrell | 
Q229572	Sosie Bacon | 
Q207191	Anna Maria Calhoun Clemson | 
Q215339	Walter Runeberg | Ludvig Mikael Runeberg | Lorenzo Runeberg | 
Q223992	Jonathan Craven | 
Q2516	Susanne Schmidt | 
Q10738	Simone Alexandra Johnson | 
Q11237	Michael Rockefeller | Mark Rockefeller | Rodman Rockefeller | Steven Clark Rockefeller | 
Q191748	Lucas Cranach the Younger | Hans Cranach | 
Q230539	Léonard Trierweiler | 
Q199801	Kaia Gerber | 
Q201118	Stanislas de Boufflers | 
Q11676	Allison Pataki | 
Q11806	John Quincy Adams | Abigail Adams Smith | Charles Adams | Thomas Boylston Adams | 
Q11256	Alina Fernández | Fidel �?ngel Castro Diaz-Balart | 
Q215562	Charles Remond Douglass | 
Q8612	Martha Johnson | 
Q11812	Martha Jefferson Randolph | Harriet Hemings | Mary Jefferson Eppes | Madison Hemings | 
Q11815	Eliza Kortright Monroe Hay | Maria Hester Monroe Gouverneur | 
Q11816	Charles Francis Adams, Sr. | George Washington Adams | John Adams II | 
Q216700	Gillian Glover | 
Q9696	Caroline Kennedy | John F. Kennedy, Jr. | Patrick Bouvier Kennedy | 
Q11817	Andrew Jackson Donelson | Daniel Smith Donelson | 
Q11820	Abraham Van Buren | John Van Buren | 
Q11869	John Scott Harrison | 
Q11881	David Gardiner Tyler | John Alexander Tyler | Letitia Tyler Semple | Lyon Gardiner Tyler | 
Q11896	Sarah Knox Taylor | Richard Taylor | Mary Elizabeth Bliss | 
Q11930	Joe Costner | 
Q12312	Benjamin Pierce | 
Q12769	Willem Drees | 
Q12983	Peter Van Rompuy | 
Q15056	Tom Dehaene | 
Q16019	Christine Strobl | 
Q19673	Kristin Gore | Karenna Gore Schiff | 
Q16390	Stephen Humphrey Bogart | 
Q23505	George W. Bush | Jeb Bush | Neil Bush | Marvin P. Bush | Dorothy Bush Koch | 
Q23685	Amy Carter | Jack Carter | 
Q34424	Milan Piqué i Mebarak | 
Q34597	Harry Augustus Garfield | James Rudolph Garfield | Abram Garfield | Eliza Garfield | 
Q34851	Michael Wilding junior | Maria Burton | 
Q35041	Katherine McKinley | 
Q35171	Esther Cleveland | Ruth Cleveland | 
Q35498	Chester Alan Arthur II | 
Q35686	Webb Hayes | 
Q36107	Laila Ali | Hana Yasmeen Ali | Maryum Ali | Muhammad Ali Jr. | 
Q36949	Drena De Niro | Raphael De Niro | 
Q36620	Sidsel Brahe | 
Q37079	Suri Cruise | 
Q37134	Prince Albert of Prussia | Frederick William IV of Prussia | Alexandra Feodorovna | Princess Louise of Prussia | Wilhelm I of Germany | Princess Alexandrine of Prussia | Prince Charles of Prussia | 
Q37459	Sunday Urban | Faith Urban | 
Q41223	Yevgeny Pasternak | 
Q41749	Helga Susanne Goebbels | Hildegard Traudel Goebbels | Helmut Christian Goebbels | Holdine Kathrin Goebbels | 
Q42869	Weston Cage | 
Q42101	John David Washington | 
Q43067	Gudrun Burwitz | 
Q43895	John Thynne, 4th Marquess of Bath | Lord Henry Thynne | 
Q44481	Charles Émile de Laplace | 
Q45682	Ruth Snellman | Heidi Blomstedt | 
Q46052	Henrik Fogh Rasmussen | 
Q48259	Mary Cheney | 
Q49214	Ben Quayle | 
Q49216	Eleanor Mondale | Ted Mondale | 
Q53011	Asia Argento | 
Q57212	Johann Christoph Friedrich Bach | Johann Christian Bach | Gottfried Heinrich Bach | Elisabeth Juliana Friderica Bach | 
Q57366	Rustam Emomali | Ozoda Rahmon | 
Q57431	Radomir Nikolić | 
Q57487	Carl Philipp Emanuel Bach | Wilhelm Friedemann Bach | Johann Gottfried Bernhard Bach | Catharina Dorothea Bach | 
Q58287	Hor Nambora | 
Q62845	Jasper Krabbé | Martijn Krabbé | 
Q61046	Ernest Courant | 
Q62496	Gabriele Quandt-Langenscheidt | 
Q65536	
Q66144	
Q66509	
Q67527	
Q68128	
Q68450	
Q69003	
Q69108	
Q69185	
Q69198	
Q69301	
Q69319	
Q70407	
Q70429	
Q70581	
Q71508	
Q71534	
Q72873	
Q73362	
Q73416	
Q73921	
Q73930	
Q74186	
Q74512	
Q74720	
Q74816	
Q75849	
Q75900	
Q76139	
Q76550	
Q76658	
Q76711	
Q76821	
Q76887	
Q76895	
Q77093	
Q77326	
Q77350	
Q77566	
Q77565	
Q77774	
Q78007	
Q78230	
Q78465	
Q79025	
Q79191	
Q80390	
Q80405	
Q80966	
Q81328	
Q82180	
Q82335	
Q83325	
Q83492	
Q84040	
Q85048	
Q85783	
Q86165	
Q86564	
Q86789	
Q86955	
Q87130	
Q87642	
Q87792	
Q88189	
Q89758	
Q90042	
Q90250	
Q90560	
Q92597	
Q92748	
Q93014	
Q94081	
Q94108	
Q94234	
Q94358	
Q95002	
Q95125	
Q95574	
Q95985	
Q96498	
Q96735	
Q98269	
Q98540	
Q99660	
Q100263	
Q100703	
Q101055	
Q101087	
Q101410	
Q102124	
Q103544	
Q104061	
Q104067	
Q104109	
Q104419	
Q104553	
Q105068	
Q106200	
Q106988	
Q106997	
Q107680	
Q107778	
Q108270	
Q108510	
Q108995	
Q109147	
Q109463	
Q109573	
Q110674	
Q111416	
Q111489	
Q111840	
Q112130	
Q112167	
Q113699	
Q113994	
Q115513	
Q115547	
Q115891	
Q115962	
Q116079	
Q116679	
Q117500	
Q117935	
Q119972	
Q120260	
Q121033	
Q121507	
Q122020	
Q122275	
Q123265	
Q123504	
Q123702	
Q123979	
Q124138	
Q124993	
Q125017	
Q125106	
Q125121	
Q125689	
Q127333	
Q127742	
Q128645	
Q128677	
Q128686	
Q128696	
Q128702	
Q128708	
Q128799	
Q129041	
Q129087	
Q129228	
Q129629	
Q129745	
Q130056	
Q130092	
Q130742	
Q133112	
Q133308	
Q133665	
Q134077	
Q139509	
Q140696	
Q142592	
Q145343	
Q147395	
Q148028	
Q148732	
Q149389	
Q149748	
Q150840	
Q151113	
Q151301	
Q151929	
Q151935	
Q152052	
Q152335	
Q152393	
Q152773	
Q153234	
Q153421	
Q153694	
Q153909	
Q153986	
Q154519	
Q219797	
Q219878	
Q220556	
Q220723	
Q220901	
Q221923	
Q222031	
Q223117	
Q223233	
Q223281	
Q223545	
Q223786	
Q223875	
Q224021	
Q224081	
Q224754	
Q224863	
Q225392	
Q225657	
Q228739	
Q228747	
Q229029	
Q229050	
Q229048	
Q229059	
Q229056	
Q229137	
Q229181	
Q229237	
Q229244	
Q229249	
Q229291	
Q229300	
Q229353	
Q229379	
Q229394	
Q229397	
Q229410	
Q229560	
Q229606	
Q229612	
Q229631	
Q229671	
Q229714	
Q229728	
Q229775	
Q229784	
Q229920	
Q229948	
Q229957	
Q229967	
Q229993	
Q230015	
Q230035	
Q230109	
Q230123	
Q230173	
Q230180	
Q230203	
Q230308	
Q230378	
Q230512	
Q230530	
Q230615	
Q230728	
Q230739	
Q230765	
Q230911	
Q230929	
Q230993	
Q231004	
Q231093	
Q231197	
Q231228	
Q231405	
Q231417	
Q231717	
Q231744	
Q231911	
Q231951	
Q232052	
Q232072	
Q232101	
Q232104	
Q232120	
Q232187	
Q232285	
Q232395	
Q232451	
Q232495	
Q232654	
Q232708	
Q232812	
Q232863	
Q232902	
Q232927	
Q155111	
Q155164	
Q155775	
Q155985	
Q156505	
Q156552	
Q157191	
Q157400	
Q158250	
Q158500	
Q158745	
Q159813	
Q160157	
Q161184	
Q161916	
Q162492	
Q162629	
Q162767	
Q163286	
Q164119	
Q164328	
Q164670	
Q164730	
Q164782	
Q164997	
Q165487	
Q165518	
Q166272	
Q166389	
Q166420	
Q166646	
Q167526	
Q167636	
Q168536	
Q168567	
Q168724	
Q168763	
Q168992	
Q169535	
Q169946	
Q170574	
Q170587	
Q170697	
Q171235	
Q171571	
Q171905	
Q171989	
Q172044	
Q172632	
Q173175	
Q173208	
Q173248	
Q173547	
Q173558	
Q173585	
Q174311	
Q174662	
Q174709	
Q175104	
Q175366	
Q175877	
Q176819	
Q176817	
Q177110	
Q177465	
Q177593	
Q177851	
Q178166	
Q179414	
Q179576	
Q179960	
Q180338	
Q180491	
Q180588	
Q180589	
Q181586	
Q181799	
Q181997	
Q182786	
Q183178	
Q184103	
Q184249	
Q184565	
Q184565	
Q184936	
Q185272	
Q186010	
Q186304	
Q188214	
Q188280	
Q188426	
Q188792	
Q188955	
Q189067	
Q189351	
Q189415	
Q232951	
Q232965	
Q232968	
Q233022	
Q233118	
Q233295	
Q233502	
Q233593	
Q233748	
Q233843	
Q233932	
Q234086	
Q234152	
Q234353	
Q234415	
Q234466	
Q234618	
Q234661	
Q234809	
Q234923	
Q234939	
Q234997	
Q235321	
Q235460	
Q235489	
Q235503	
Q235511	
Q235534	
Q235685	
Q235694	
Q235721	
Q235866	
Q235996	
Q236010	
Q236132	
Q236151	
Q236374	
Q236527	
Q236537	
Q236696	
Q236832	
Q236861	
Q237152	
Q237273	
Q237287	
Q237335	
Q237426	
Q237537	
Q237602	
Q237615	
Q237904	
Q237925	
Q238638	
Q239181	
Q239828	
Q240187	
Q240366	
Q240377	
Q240485	
Q241025	
Q241376	
Q241418	
Q241471	
Q241665	
Q241676	
Q241681	
Q241686	
Q241897	
Q242208	
Q242368	
Q242493	
Q242580	
Q242611	
Q242650	
Q242654	
Q242664	
Q242717	
Q242722	
Q242949	
Q244312	
Q244407	
Q245724	
Q246270	
Q247901	
Q248784	
Q249192	
Q249955	
Q250177	
Q251666	
Q251763	
Q252290	
Q253358	
Q253891	
Q254205	
Q189422	
Q189547	
Q189554	
Q189947	
Q190162	
Q190519	
Q190602	
Q191719	
Q192021	
Q192533	
Q193238	
Q193273	
Q193368	
Q193482	
Q193504	
Q193555	
Q193628	
Q193648	
Q193659	
Q193815	
Q194000	
Q195041	
Q195725	
Q195741	
Q199945	
Q200305	
Q200355	
Q200534	
Q201279	
Q201795	
Q202117	
Q202307	
Q202307	
Q202536	
Q202553	
Q202589	
Q202735	
Q202765	
Q202853	
Q203138	
Q203223	
Q203433	
Q204672	
Q205100	
Q205278	
Q205435	
Q205645	
Q205698	
Q206153	
Q206364	
Q206440	
Q207307	
Q207506	
Q207578	
Q207852	
Q208582	
Q208590	
Q208681	
Q209471	
Q209989	
Q210172	
Q210447	
Q211144	
Q211421	
Q211831	
Q212026	
Q212058	
Q212064	
Q212188	
Q212518	
Q212545	
Q212648	
Q213076	
Q213287	
Q213521	
Q213706	
Q213722	
Q214075	
Q214227	
Q214601	
Q214803	
Q214904	
Q215057	
Q215072	
Q215497	
Q215927	
Q215959	
Q216160	
Q216936	
Q217500	
Q217683	
Q219124	
Q219373	
Q219631	
Q254392	
Q254766	
Q254876	
Q255070	
Q255076	
Q255490	
Q255714	
Q255800	
Q256042	
Q256112	
Q256127	
Q258525	
Q258854	
Q259468	
Q259520	
Q259679	
Q259736	
Q259895	
Q260042	
Q260184	
Q260211	
Q260324	
Q260622	
Q260869	
Q260960	
Q261454	
Q261547	
Q261735	
Q262490	
Q262498	
Q262580	
Q262626	
Q262781	
Q262822	
Q263261	
Q263420	
Q263469	
Q264418	
Q264684	
Q264724	
Q264840	
Q264969	
Q265126	
Q265285	
Q265706	
Q265772	
Q265887	
Q266113	
Q266179	
Q266361	
Q266670	
Q266788	
Q266804	
Q266820	
Q267097	
Q267107	
Q267243	
Q267393	
Q267438	
Q267644	
Q267762	
Q268575	
Q268714	
Q269124	
Q269322	
Q269402	
Q269449	
Q269869	
Q269901	
Q269909	
Q270276	
Q270316	
Q270379	
Q270539	
Q270774	
Q270812	
Q271023	
Q271050	
Q271092	
Q271464	
Q271495	
Q271638	
Q271637	
Q271708	
Q271863	
Q271889	
Q271926	
Q271986	
Q272003	
Q272022	
Q272201	
Q272527	
Q272588	
Q272644	
Q272670	
Q272917	
Q272929	
Q272946	
Q272956	
Q273048	
Q273177	
Q273246	
Q273274	
Q273474	
Q273549	
Q274200	
Q274306	
Q274309	
Q274883	
Q274934	
Q275440	
Q275964	
Q276106	
Q277705	
Q280455	
Q281184	
Q281959	
Q282462	
Q283703	
Q284047	
Q284360	
Q284636	
Q285543	
Q287478	
Q287805	
Q287817	
Q288771	
Q289590	
Q290094	
Q290856	
Q291057	
Q291141	
Q291205	
Q291314	
Q291393	
Q291502	
Q291644	
Q291748	
Q291970	
Q291983	
Q292361	
Q292584	
Q292988	
Q293206	
Q293249	
Q293260	
Q293365	
Q294147	
Q294185	
Q294583	
Q295492	
Q296028	
Q296505	
Q296639	
Q296734	
Q296741	
Q296883	
Q296909	
Q297057	
Q297265	
Q297618	
Q298027	
Q298025	
Q298276	
Q298503	
Q298854	
Q298991	
Q298997	
Q299001	
Q299217	
Q299302	
Q299421	
Q299574	
Q299833	
Q302203	
Q302486	
Q302620	
Q304095	
Q304576	
Q307393	
Q307835	
Q308722	
Q309592	
Q309690	
Q309756	
Q310190	
Q310292	
Q310574	
Q310594	
Q310831	
Q310843	
Q310841	
Q310841	
Q310849	
Q310852	
Q310867	
Q310937	
Q311211	
Q311440	
Q311562	
Q311615	
Q311769	
Q311980	
Q311987	
Q312015	
Q312133	
Q312722	
Q312823	
Q312874	
Q312894	
Q313020	
Q313039	
Q313044	
Q313297	
Q313341	
Q313357	
Q313470	
Q313546	
Q313588	
Q313655	
Q313671	
Q313797	
Q313804	
Q313809	
Q313843	
Q314151	
Q314271	
Q314342	
Q314403	
Q314485	
Q314603	
Q314801	
Q315099	
Q315208	
Q315761	
Q315979	
Q316032	
Q316051	
Q316495	
Q316709	
Q316977	
Q317308	
Q317337	
Q317400	
Q317465	
Q317556	
Q317618	
Q318108	
Q318134	
Q318165	
Q318249	
Q318287	
Q318471	
Q318750	
Q319029	
Q319137	
Q319464	
Q319867	
Q320204	
Q320526	
Q320842	
Q321125	
Q321595	
Q322827	
Q323485	
Q324370	
Q324539	
Q324546	
Q325090	
Q325214	
Q325427	
Q327436	
Q327542	
Q327716	
Q327822	
Q328110	
Q328247	
Q328269	
Q328753	
Q330460	
Q330918	
Q331278	
Q331707	
Q331719	
Q331838	
Q332323	
Q332336	
Q332650	
Q332667	
Q332799	
Q332954	
Q332987	
Q332994	
Q333141	
Q333145	
Q333267	
Q333276	
Q333413	
Q333446	
Q333475	
Q333480	
Q333533	
Q333595	
Q333701	
Q333735	
Q333755	
Q333937	
Q333986	
Q334019	
Q334155	
Q334348	
Q335100	
Q335374	
Q335576	
Q335608	
Q335688	
Q335910	
Q336011	
Q336064	
Q336282	
Q336489	
Q336599	
Q336760	
Q336905	
Q336993	
Q337453	
Q337470	
Q337984	
Q338148	
Q338190	
Q338981	
Q342430	
Q342765	
Q342953	
Q343510	
Q344735	
Q345212	
Q345481	
Q347418	
Q347706	
Q348059	
Q348144	
Q348345	
Q348533	
Q348577	
Q348755	
Q348874	
Q349024	
Q349070	
Q349548	
Q350194	
Q350916	
Q351156	
Q352159	
Q352233	
Q353003	
Q353774	
Q353826	
Q353978	
Q354768	
Q355116	
Q355241	
Q355344	
Q355361	
Q355522	
Q355850	
Q356109	
Q356253	
Q356287	
Q356460	
Q356756	
Q357616	
Q358306	
Q358421	
Q358443	
Q359207	
Q359210	
